episode:113 	| reward:26.00 	| took:1.30s 	| avrege:26.63 	| loss:(actor:-8.14, critic:0.04)
episode:114 	| reward:26.18 	| took:1.34s 	| avrege:26.61 	| loss:(actor:-8.04, critic:0.05)
episode:115 	| reward:25.91 	| took:1.37s 	| avrege:26.61 	| loss:(actor:-8.32, critic:1.85)
episode:116 	| reward:26.01 	| took:1.30s 	| avrege:26.59 	| loss:(actor:-8.44, critic:0.87)
episode:117 	| reward:25.56 	| took:1.35s 	| avrege:26.57 	| loss:(actor:-8.28, critic:1.76)
episode:118 	| reward:25.74 	| took:1.33s 	| avrege:26.55 	| loss:(actor:-7.80, critic:0.94)
episode:119 	| reward:25.97 	| took:1.35s 	| avrege:26.53 	| loss:(actor:-8.09, critic:0.93)
episode:120 	| reward:23.98 	| took:1.38s 	| avrege:26.50 	| loss:(actor:-8.54, critic:1.03)
episode:121 	| reward:25.64 	| took:1.36s 	| avrege:26.48 	| loss:(actor:-8.39, critic:0.04)
episode:122 	| reward:26.44 	| took:1.34s 	| avrege:26.47 	| loss:(actor:-8.21, critic:0.09)
episode:123 	| reward:25.42 	| took:1.27s 	| avrege:26.44 	| loss:(actor:-8.53, critic:0.04)
episode:124 	| reward:26.06 	| took:1.27s 	| avrege:26.43 	| loss:(actor:-8.59, critic:2.84)
episode:125 	| reward:22.03 	| took:1.19s 	| avrege:26.37 	| loss:(actor:-8.04, critic:1.78)
episode:126 	| reward:26.27 	| took:1.33s 	| avrege:26.36 	| loss:(actor:-8.33, critic:0.98)
episode:127 	| reward:25.73 	| took:1.33s 	| avrege:26.36 	| loss:(actor:-8.15, critic:0.97)
episode:128 	| reward:24.26 	| took:1.33s 	| avrege:26.32 	| loss:(actor:-8.72, critic:0.89)
episode:129 	| reward:25.86 	| took:1.30s 	| avrege:26.33 	| loss:(actor:-8.72, critic:1.09)
episode:130 	| reward:25.68 	| took:1.29s 	| avrege:26.31 	| loss:(actor:-8.34, critic:0.13)
episode:131 	| reward:25.48 	| took:1.34s 	| avrege:26.29 	| loss:(actor:-8.65, critic:0.87)
episode:132 	| reward:25.31 	| took:1.31s 	| avrege:26.26 	| loss:(actor:-8.38, critic:1.07)
episode:133 	| reward:26.06 	| took:1.29s 	| avrege:26.25 	| loss:(actor:-8.64, critic:1.02)
episode:134 	| reward:27.26 	| took:1.31s 	| avrege:26.25 	| loss:(actor:-8.53, critic:3.01)
episode:135 	| reward:27.27 	| took:1.45s 	| avrege:26.24 	| loss:(actor:-8.69, critic:1.00)
episode:136 	| reward:27.26 	| took:1.43s 	| avrege:26.24 	| loss:(actor:-8.58, critic:0.95)
episode:137 	| reward:22.46 	| took:1.23s 	| avrege:26.19 	| loss:(actor:-8.72, critic:1.01)
episode:138 	| reward:27.38 	| took:1.27s 	| avrege:26.18 	| loss:(actor:-8.46, critic:1.21)
episode:139 	| reward:27.33 	| took:1.29s 	| avrege:26.18 	| loss:(actor:-8.84, critic:1.00)
episode:140 	| reward:27.36 	| took:1.35s 	| avrege:26.20 	| loss:(actor:-8.55, critic:3.56)
episode:141 	| reward:27.42 	| took:1.31s 	| avrege:26.20 	| loss:(actor:-8.83, critic:1.00)
episode:142 	| reward:24.59 	| took:1.26s 	| avrege:26.18 	| loss:(actor:-8.95, critic:2.95)
episode:143 	| reward:27.38 	| took:1.32s 	| avrege:26.32 	| loss:(actor:-8.65, critic:3.27)
episode:144 	| reward:27.29 	| took:1.29s 	| avrege:26.32 	| loss:(actor:-8.80, critic:2.02)
episode:145 	| reward:27.39 	| took:1.31s 	| avrege:26.33 	| loss:(actor:-8.87, critic:0.05)
episode:146 	| reward:27.36 	| took:1.33s 	| avrege:26.33 	| loss:(actor:-8.83, critic:0.07)
episode:147 	| reward:27.43 	| took:1.34s 	| avrege:26.33 	| loss:(actor:-8.65, critic:4.61)
episode:148 	| reward:27.40 	| took:1.32s 	| avrege:26.33 	| loss:(actor:-8.76, critic:0.90)
episode:149 	| reward:27.39 	| took:1.35s 	| avrege:26.33 	| loss:(actor:-8.95, critic:0.87)
episode:150 	| reward:27.36 	| took:1.36s 	| avrege:26.33 	| loss:(actor:-8.60, critic:2.04)
episode:151 	| reward:27.29 	| took:1.29s 	| avrege:26.33 	| loss:(actor:-8.87, critic:2.06)
episode:152 	| reward:27.32 	| took:1.42s 	| avrege:26.32 	| loss:(actor:-8.90, critic:0.08)
episode:153 	| reward:27.34 	| took:1.30s 	| avrege:26.32 	| loss:(actor:-8.79, critic:2.92)
episode:154 	| reward:14.93 	| took:0.91s 	| avrege:26.20 	| loss:(actor:-8.85, critic:1.11)
episode:155 	| reward:27.29 	| took:1.31s 	| avrege:26.20 	| loss:(actor:-8.73, critic:0.02)
episode:156 	| reward:27.33 	| took:1.32s 	| avrege:26.20 	| loss:(actor:-8.91, critic:0.14)
episode:157 	| reward:27.37 	| took:1.30s 	| avrege:26.20 	| loss:(actor:-9.02, critic:3.15)
episode:158 	| reward:27.40 	| took:1.29s 	| avrege:26.20 	| loss:(actor:-9.14, critic:3.35)
episode:159 	| reward:27.30 	| took:1.28s 	| avrege:26.20 	| loss:(actor:-9.06, critic:1.13)
episode:160 	| reward:27.33 	| took:1.30s 	| avrege:26.20 	| loss:(actor:-8.84, critic:0.11)
episode:161 	| reward:27.26 	| took:1.30s 	| avrege:26.19 	| loss:(actor:-9.10, critic:0.04)
episode:162 	| reward:27.30 	| took:1.28s 	| avrege:26.19 	| loss:(actor:-9.15, critic:1.34)
episode:163 	| reward:27.29 	| took:1.30s 	| avrege:26.20 	| loss:(actor:-8.95, critic:1.03)
episode:164 	| reward:27.25 	| took:1.41s 	| avrege:26.19 	| loss:(actor:-9.10, critic:1.96)
episode:165 	| reward:27.33 	| took:1.56s 	| avrege:26.19 	| loss:(actor:-9.24, critic:1.06)
episode:166 	| reward:27.32 	| took:1.28s 	| avrege:26.19 	| loss:(actor:-8.89, critic:1.99)
episode:167 	| reward:27.39 	| took:1.30s 	| avrege:26.19 	| loss:(actor:-9.42, critic:3.45)
episode:168 	| reward:27.32 	| took:1.35s 	| avrege:26.21 	| loss:(actor:-8.90, critic:1.97)
episode:169 	| reward:27.31 	| took:1.28s 	| avrege:26.21 	| loss:(actor:-9.15, critic:2.30)
episode:170 	| reward:20.27 	| took:1.12s 	| avrege:26.15 	| loss:(actor:-9.24, critic:2.32)
episode:171 	| reward:27.33 	| took:1.32s 	| avrege:26.15 	| loss:(actor:-8.94, critic:0.08)
episode:172 	| reward:26.75 	| took:1.32s 	| avrege:26.14 	| loss:(actor:-9.29, critic:0.04)
episode:173 	| reward:27.37 	| took:1.32s 	| avrege:26.14 	| loss:(actor:-9.30, critic:2.11)
episode:174 	| reward:27.34 	| took:1.30s 	| avrege:26.14 	| loss:(actor:-9.07, critic:0.14)
episode:175 	| reward:27.31 	| took:1.35s 	| avrege:26.13 	| loss:(actor:-9.26, critic:0.12)
episode:176 	| reward:27.22 	| took:1.39s 	| avrege:26.13 	| loss:(actor:-9.36, critic:4.26)
episode:177 	| reward:26.81 	| took:1.35s 	| avrege:26.12 	| loss:(actor:-9.42, critic:1.19)
episode:178 	| reward:26.47 	| took:1.31s 	| avrege:26.12 	| loss:(actor:-9.38, critic:0.05)
episode:179 	| reward:26.70 	| took:1.29s 	| avrege:26.13 	| loss:(actor:-9.34, critic:2.27)
episode:180 	| reward:26.79 	| took:1.30s 	| avrege:26.14 	| loss:(actor:-9.35, critic:3.08)
episode:181 	| reward:20.73 	| took:1.12s 	| avrege:26.10 	| loss:(actor:-9.28, critic:0.09)
episode:182 	| reward:27.28 	| took:1.30s 	| avrege:26.13 	| loss:(actor:-9.55, critic:0.07)
episode:183 	| reward:27.24 	| took:1.33s 	| avrege:26.14 	| loss:(actor:-9.54, critic:0.06)
episode:184 	| reward:27.08 	| took:1.33s 	| avrege:26.16 	| loss:(actor:-9.63, critic:0.97)
episode:185 	| reward:27.32 	| took:1.30s 	| avrege:26.17 	| loss:(actor:-9.17, critic:1.91)
episode:186 	| reward:27.34 	| took:1.32s 	| avrege:26.19 	| loss:(actor:-9.43, critic:1.08)
episode:187 	| reward:27.30 	| took:1.29s 	| avrege:26.20 	| loss:(actor:-9.63, critic:0.03)
episode:188 	| reward:27.35 	| took:1.42s 	| avrege:26.22 	| loss:(actor:-9.62, critic:2.05)
episode:189 	| reward:27.36 	| took:1.33s 	| avrege:26.23 	| loss:(actor:-9.38, critic:3.36)
episode:190 	| reward:27.34 	| took:1.32s 	| avrege:26.24 	| loss:(actor:-9.54, critic:1.29)
episode:191 	| reward:27.37 	| took:1.28s 	| avrege:26.26 	| loss:(actor:-9.65, critic:0.77)
episode:192 	| reward:27.34 	| took:1.29s 	| avrege:26.27 	| loss:(actor:-9.69, critic:1.36)
episode:193 	| reward:27.38 	| took:1.30s 	| avrege:26.30 	| loss:(actor:-9.51, critic:1.34)
episode:194 	| reward:25.55 	| took:1.61s 	| avrege:26.29 	| loss:(actor:-9.66, critic:0.08)
episode:195 	| reward:27.30 	| took:1.30s 	| avrege:26.30 	| loss:(actor:-9.56, critic:1.58)
episode:196 	| reward:27.32 	| took:1.30s 	| avrege:26.32 	| loss:(actor:-9.64, critic:2.19)
episode:197 	| reward:26.34 	| took:1.33s 	| avrege:26.32 	| loss:(actor:-9.40, critic:1.56)
episode:198 	| reward:27.32 	| took:1.30s 	| avrege:26.33 	| loss:(actor:-9.70, critic:1.95)
episode:199 	| reward:27.30 	| took:1.28s 	| avrege:26.33 	| loss:(actor:-9.58, critic:1.05)
episode:200 	| reward:27.27 	| took:1.28s 	| avrege:26.35 	| loss:(actor:-9.54, critic:3.64)
episode:201 	| reward:27.33 	| took:1.39s 	| avrege:26.36 	| loss:(actor:-9.61, critic:1.30)
episode:202 	| reward:27.28 	| took:1.33s 	| avrege:26.38 	| loss:(actor:-9.40, critic:1.90)
episode:203 	| reward:27.28 	| took:1.27s 	| avrege:26.39 	| loss:(actor:-9.77, critic:3.58)
episode:204 	| reward:27.25 	| took:1.33s 	| avrege:26.41 	| loss:(actor:-9.99, critic:0.07)
episode:205 	| reward:27.21 	| took:1.33s 	| avrege:26.42 	| loss:(actor:-9.92, critic:2.21)
episode:206 	| reward:27.22 	| took:1.33s 	| avrege:26.43 	| loss:(actor:-10.01, critic:1.34)
episode:207 	| reward:27.25 	| took:1.32s 	| avrege:26.45 	| loss:(actor:-10.20, critic:1.31)
episode:208 	| reward:27.29 	| took:1.33s 	| avrege:26.47 	| loss:(actor:-10.02, critic:0.09)
episode:209 	| reward:27.31 	| took:1.29s 	| avrege:26.49 	| loss:(actor:-10.00, critic:1.38)
episode:210 	| reward:27.30 	| took:1.35s 	| avrege:26.50 	| loss:(actor:-10.30, critic:0.07)
episode:211 	| reward:27.34 	| took:1.36s 	| avrege:26.52 	| loss:(actor:-10.13, critic:2.71)
episode:212 	| reward:27.41 	| took:1.31s 	| avrege:26.54 	| loss:(actor:-10.00, critic:0.08)
episode:213 	| reward:27.37 	| took:1.36s 	| avrege:26.56 	| loss:(actor:-10.11, critic:0.06)
episode:214 	| reward:27.32 	| took:1.28s 	| avrege:26.57 	| loss:(actor:-9.86, critic:1.78)
episode:215 	| reward:27.30 	| took:1.29s 	| avrege:26.58 	| loss:(actor:-9.93, critic:1.21)
episode:216 	| reward:27.37 	| took:1.32s 	| avrege:26.60 	| loss:(actor:-10.37, critic:0.06)
episode:217 	| reward:27.36 	| took:1.31s 	| avrege:26.61 	| loss:(actor:-9.97, critic:1.18)
episode:218 	| reward:27.35 	| took:1.37s 	| avrege:26.63 	| loss:(actor:-9.81, critic:1.35)
episode:219 	| reward:27.29 	| took:1.32s 	| avrege:26.64 	| loss:(actor:-10.09, critic:0.08)
episode:220 	| reward:27.32 	| took:1.33s 	| avrege:26.68 	| loss:(actor:-10.20, critic:4.00)
episode:221 	| reward:27.30 	| took:1.27s 	| avrege:26.69 	| loss:(actor:-10.14, critic:1.35)
episode:222 	| reward:27.25 	| took:1.43s 	| avrege:26.70 	| loss:(actor:-10.13, critic:4.11)
episode:223 	| reward:27.25 	| took:1.35s 	| avrege:26.72 	| loss:(actor:-9.99, critic:2.56)
episode:224 	| reward:27.30 	| took:1.40s 	| avrege:26.73 	| loss:(actor:-10.03, critic:1.52)
episode:225 	| reward:27.26 	| took:1.31s 	| avrege:26.78 	| loss:(actor:-10.11, critic:1.59)
episode:226 	| reward:25.87 	| took:1.29s 	| avrege:26.78 	| loss:(actor:-9.85, critic:2.47)
episode:227 	| reward:27.31 	| took:1.60s 	| avrege:26.80 	| loss:(actor:-9.98, critic:2.05)
episode:228 	| reward:27.33 	| took:1.28s 	| avrege:26.83 	| loss:(actor:-10.16, critic:2.57)
episode:229 	| reward:27.41 	| took:1.29s 	| avrege:26.84 	| loss:(actor:-10.32, critic:1.36)
episode:230 	| reward:27.38 	| took:1.29s 	| avrege:26.86 	| loss:(actor:-10.26, critic:2.16)
episode:231 	| reward:27.31 	| took:1.36s 	| avrege:26.88 	| loss:(actor:-10.25, critic:1.20)
episode:232 	| reward:27.31 	| took:1.31s 	| avrege:26.90 	| loss:(actor:-10.44, critic:2.42)
episode:233 	| reward:27.29 	| took:1.39s 	| avrege:26.91 	| loss:(actor:-10.10, critic:0.17)
episode:234 	| reward:27.34 	| took:1.36s 	| avrege:26.91 	| loss:(actor:-10.18, critic:1.22)
episode:235 	| reward:27.33 	| took:1.27s 	| avrege:26.91 	| loss:(actor:-10.66, critic:0.65)
episode:236 	| reward:27.32 	| took:1.31s 	| avrege:26.91 	| loss:(actor:-10.46, critic:2.26)
episode:237 	| reward:27.33 	| took:1.31s 	| avrege:26.96 	| loss:(actor:-10.14, critic:2.79)
episode:238 	| reward:27.26 	| took:1.33s 	| avrege:26.96 	| loss:(actor:-10.43, critic:1.48)
episode:239 	| reward:27.26 	| took:1.29s 	| avrege:26.96 	| loss:(actor:-10.90, critic:3.86)
episode:240 	| reward:27.21 	| took:1.32s 	| avrege:26.96 	| loss:(actor:-10.58, critic:0.08)
episode:241 	| reward:27.27 	| took:1.29s 	| avrege:26.96 	| loss:(actor:-10.61, critic:1.20)
episode:242 	| reward:27.31 	| took:1.36s 	| avrege:26.98 	| loss:(actor:-10.90, critic:0.04)
episode:243 	| reward:27.26 	| took:1.65s 	| avrege:26.98 	| loss:(actor:-10.56, critic:3.04)
episode:244 	| reward:27.28 	| took:1.47s 	| avrege:26.98 	| loss:(actor:-10.51, critic:0.17)
episode:245 	| reward:27.33 	| took:1.39s 	| avrege:26.98 	| loss:(actor:-10.49, critic:2.27)
episode:246 	| reward:27.34 	| took:1.43s 	| avrege:26.98 	| loss:(actor:-10.72, critic:0.14)
